"일자"	"요일"	"시간대"	"업종"	"이용건수"
"20131229"	"일"	"01"	"음식점-중국음식"	"156"
"20131229"	"일"	"01"	"치킨"	"379"
"20131229"	"일"	"02"	"피자"	"15"
"20131229"	"일"	"02"	"음식점-족발/보쌈전문"	"32"
"20131229"	"일"	"02"	"치킨"	"139"
"20131229"	"일"	"02"	"음식점-중국음식"	"166"
"20131229"	"일"	"03"	"음식점-족발/보쌈전문"	"8"
"20131229"	"일"	"03"	"피자"	"9"
"20131229"	"일"	"03"	"치킨"	"32"
"20131229"	"일"	"03"	"음식점-중국음식"	"119"
"20131229"	"일"	"04"	"피자"	"10"
"20131229"	"일"	"04"	"치킨"	"14"
"20131229"	"일"	"04"	"음식점-중국음식"	"108"
"20131229"	"일"	"05"	"피자"	"5"
"20131229"	"일"	"05"	"치킨"	"6"
"20131229"	"일"	"05"	"음식점-족발/보쌈전문"	"8"
"20131229"	"일"	"05"	"음식점-중국음식"	"55"
"20131229"	"일"	"06"	"음식점-족발/보쌈전문"	"5"
"20131229"	"일"	"06"	"피자"	"5"
"20131229"	"일"	"06"	"음식점-중국음식"	"70"
"20131229"	"일"	"07"	"음식점-중국음식"	"63"
"20131229"	"일"	"08"	"피자"	"8"
"20131229"	"일"	"08"	"음식점-중국음식"	"69"
"20131229"	"일"	"09"	"치킨"	"7"
"20131229"	"일"	"09"	"음식점-족발/보쌈전문"	"9"
"20131229"	"일"	"09"	"피자"	"37"
"20131229"	"일"	"09"	"음식점-중국음식"	"195"
"20131229"	"일"	"10"	"치킨"	"26"
"20131229"	"일"	"10"	"음식점-족발/보쌈전문"	"27"
"20131229"	"일"	"10"	"피자"	"128"
"20131229"	"일"	"10"	"음식점-중국음식"	"657"
"20131229"	"일"	"11"	"음식점-족발/보쌈전문"	"57"
"20131229"	"일"	"11"	"치킨"	"146"
"20131229"	"일"	"11"	"피자"	"369"
"20131229"	"일"	"11"	"음식점-중국음식"	"1991"
"20131229"	"일"	"12"	"음식점-족발/보쌈전문"	"114"
"20131229"	"일"	"12"	"치킨"	"506"
"20131229"	"일"	"12"	"피자"	"653"
"20131229"	"일"	"12"	"음식점-중국음식"	"2965"
"20131229"	"일"	"13"	"음식점-족발/보쌈전문"	"100"
"20131229"	"일"	"13"	"피자"	"697"
"20131229"	"일"	"13"	"치킨"	"710"
"20131229"	"일"	"13"	"음식점-중국음식"	"2812"
"20131229"	"일"	"14"	"음식점-족발/보쌈전문"	"117"
"20131229"	"일"	"14"	"피자"	"694"
"20131229"	"일"	"14"	"치킨"	"799"
"20131229"	"일"	"14"	"음식점-중국음식"	"2126"
"20131229"	"일"	"15"	"음식점-족발/보쌈전문"	"127"
"20131229"	"일"	"15"	"피자"	"711"
"20131229"	"일"	"15"	"치킨"	"1074"
"20131229"	"일"	"15"	"음식점-중국음식"	"1686"
"20131229"	"일"	"16"	"음식점-족발/보쌈전문"	"223"
"20131229"	"일"	"16"	"피자"	"853"
"20131229"	"일"	"16"	"치킨"	"1637"
"20131229"	"일"	"16"	"음식점-중국음식"	"1698"
"20131229"	"일"	"17"	"음식점-족발/보쌈전문"	"427"
"20131229"	"일"	"17"	"피자"	"1039"
"20131229"	"일"	"17"	"음식점-중국음식"	"2233"
"20131229"	"일"	"17"	"치킨"	"2833"
"20131229"	"일"	"18"	"음식점-족발/보쌈전문"	"531"
"20131229"	"일"	"18"	"피자"	"1243"
"20131229"	"일"	"18"	"음식점-중국음식"	"2547"
"20131229"	"일"	"18"	"치킨"	"4063"
"20131229"	"일"	"19"	"음식점-족발/보쌈전문"	"366"
"20131229"	"일"	"19"	"피자"	"951"
"20131229"	"일"	"19"	"음식점-중국음식"	"1622"
"20131229"	"일"	"19"	"치킨"	"3301"
"20131229"	"일"	"20"	"음식점-족발/보쌈전문"	"227"
"20131229"	"일"	"20"	"피자"	"803"
"20131229"	"일"	"20"	"음식점-중국음식"	"943"
"20131229"	"일"	"20"	"치킨"	"3542"
"20131229"	"일"	"21"	"음식점-족발/보쌈전문"	"218"
"20131229"	"일"	"21"	"음식점-중국음식"	"384"
"20131229"	"일"	"21"	"피자"	"706"
"20131229"	"일"	"21"	"치킨"	"3640"
"20131229"	"일"	"22"	"음식점-족발/보쌈전문"	"154"
"20131229"	"일"	"22"	"음식점-중국음식"	"213"
"20131229"	"일"	"22"	"피자"	"439"
"20131229"	"일"	"22"	"치킨"	"2505"
"20131229"	"일"	"23"	"음식점-족발/보쌈전문"	"106"
"20131229"	"일"	"23"	"피자"	"117"
"20131229"	"일"	"23"	"음식점-중국음식"	"168"
"20131229"	"일"	"23"	"치킨"	"1561"
"20131230"	"월"	"00"	"피자"	"47"
"20131230"	"월"	"00"	"음식점-족발/보쌈전문"	"51"
"20131230"	"월"	"00"	"음식점-중국음식"	"153"
"20131230"	"월"	"00"	"치킨"	"650"
"20131230"	"월"	"01"	"피자"	"27"
"20131230"	"월"	"01"	"음식점-족발/보쌈전문"	"34"
"20131230"	"월"	"01"	"음식점-중국음식"	"157"
"20131230"	"월"	"01"	"치킨"	"245"
"20131230"	"월"	"02"	"피자"	"7"
"20131230"	"월"	"02"	"치킨"	"73"
"20131230"	"월"	"02"	"음식점-중국음식"	"113"
"20131230"	"월"	"03"	"피자"	"10"
"20131230"	"월"	"03"	"치킨"	"25"
"20131230"	"월"	"03"	"음식점-중국음식"	"91"
"20131230"	"월"	"04"	"피자"	"7"
"20131230"	"월"	"04"	"치킨"	"17"
"20131230"	"월"	"04"	"음식점-중국음식"	"82"
"20131230"	"월"	"05"	"음식점-중국음식"	"58"
"20131230"	"월"	"06"	"음식점-족발/보쌈전문"	"5"
"20131230"	"월"	"06"	"음식점-중국음식"	"49"
"20131230"	"월"	"07"	"치킨"	"5"
"20131230"	"월"	"07"	"피자"	"5"
"20131230"	"월"	"07"	"음식점-족발/보쌈전문"	"10"
"20131230"	"월"	"07"	"음식점-중국음식"	"42"
"20131230"	"월"	"08"	"피자"	"5"
"20131230"	"월"	"08"	"치킨"	"6"
"20131230"	"월"	"08"	"음식점-족발/보쌈전문"	"13"
"20131230"	"월"	"08"	"음식점-중국음식"	"65"
"20131230"	"월"	"09"	"치킨"	"12"
"20131230"	"월"	"09"	"음식점-족발/보쌈전문"	"17"
"20131230"	"월"	"09"	"피자"	"28"
"20131230"	"월"	"09"	"음식점-중국음식"	"198"
"20131230"	"월"	"10"	"치킨"	"24"
"20131230"	"월"	"10"	"음식점-족발/보쌈전문"	"32"
"20131230"	"월"	"10"	"피자"	"77"
"20131230"	"월"	"10"	"음식점-중국음식"	"520"
"20131230"	"월"	"11"	"음식점-족발/보쌈전문"	"84"
"20131230"	"월"	"11"	"치킨"	"113"
"20131230"	"월"	"11"	"피자"	"275"
"20131230"	"월"	"11"	"음식점-중국음식"	"1455"
"20131230"	"월"	"12"	"음식점-족발/보쌈전문"	"83"
"20131230"	"월"	"12"	"치킨"	"279"
"20131230"	"월"	"12"	"피자"	"341"
"20131230"	"월"	"12"	"음식점-중국음식"	"2291"
"20131230"	"월"	"13"	"음식점-족발/보쌈전문"	"69"
"20131230"	"월"	"13"	"피자"	"356"
"20131230"	"월"	"13"	"치킨"	"372"
"20131230"	"월"	"13"	"음식점-중국음식"	"1922"
"20131230"	"월"	"14"	"음식점-족발/보쌈전문"	"58"
"20131230"	"월"	"14"	"피자"	"310"
"20131230"	"월"	"14"	"치킨"	"405"
"20131230"	"월"	"14"	"음식점-중국음식"	"1355"
"20131230"	"월"	"15"	"음식점-족발/보쌈전문"	"88"
"20131230"	"월"	"15"	"피자"	"345"
"20131230"	"월"	"15"	"치킨"	"475"
"20131230"	"월"	"15"	"음식점-중국음식"	"1059"
"20131230"	"월"	"16"	"음식점-족발/보쌈전문"	"97"
"20131230"	"월"	"16"	"피자"	"375"
"20131230"	"월"	"16"	"치킨"	"742"
"20131230"	"월"	"16"	"음식점-중국음식"	"1046"
"20131230"	"월"	"17"	"음식점-족발/보쌈전문"	"190"
"20131230"	"월"	"17"	"피자"	"545"
"20131230"	"월"	"17"	"치킨"	"1147"
"20131230"	"월"	"17"	"음식점-중국음식"	"1227"
"20131230"	"월"	"18"	"음식점-족발/보쌈전문"	"336"
"20131230"	"월"	"18"	"피자"	"649"
"20131230"	"월"	"18"	"음식점-중국음식"	"1730"
"20131230"	"월"	"18"	"치킨"	"1949"
"20131230"	"월"	"19"	"음식점-족발/보쌈전문"	"379"
"20131230"	"월"	"19"	"피자"	"691"
"20131230"	"월"	"19"	"음식점-중국음식"	"1615"
"20131230"	"월"	"19"	"치킨"	"2317"
"20131230"	"월"	"20"	"음식점-족발/보쌈전문"	"277"
"20131230"	"월"	"20"	"피자"	"517"
"20131230"	"월"	"20"	"음식점-중국음식"	"1009"
"20131230"	"월"	"20"	"치킨"	"2287"
"20131230"	"월"	"21"	"음식점-족발/보쌈전문"	"218"
"20131230"	"월"	"21"	"음식점-중국음식"	"423"
"20131230"	"월"	"21"	"피자"	"513"
"20131230"	"월"	"21"	"치킨"	"2436"
"20131230"	"월"	"22"	"음식점-족발/보쌈전문"	"170"
"20131230"	"월"	"22"	"음식점-중국음식"	"244"
"20131230"	"월"	"22"	"피자"	"409"
"20131230"	"월"	"22"	"치킨"	"2427"
"20131230"	"월"	"23"	"음식점-족발/보쌈전문"	"124"
"20131230"	"월"	"23"	"피자"	"158"
"20131230"	"월"	"23"	"음식점-중국음식"	"198"
"20131230"	"월"	"23"	"치킨"	"1641"
"20131231"	"화"	"00"	"피자"	"29"
"20131231"	"화"	"00"	"음식점-족발/보쌈전문"	"89"
"20131231"	"화"	"00"	"음식점-중국음식"	"169"
"20131231"	"화"	"00"	"치킨"	"718"
"20131231"	"화"	"01"	"피자"	"21"
"20131231"	"화"	"01"	"음식점-족발/보쌈전문"	"30"
"20131231"	"화"	"01"	"음식점-중국음식"	"140"
"20131231"	"화"	"01"	"치킨"	"278"
"20131231"	"화"	"02"	"피자"	"10"
"20131231"	"화"	"02"	"음식점-족발/보쌈전문"	"15"
"20131231"	"화"	"02"	"치킨"	"107"
"20131231"	"화"	"02"	"음식점-중국음식"	"141"
"20131231"	"화"	"03"	"피자"	"7"
"20131231"	"화"	"03"	"음식점-족발/보쌈전문"	"14"
"20131231"	"화"	"03"	"치킨"	"48"
"20131231"	"화"	"03"	"음식점-중국음식"	"100"
"20131231"	"화"	"04"	"피자"	"11"
"20131231"	"화"	"04"	"치킨"	"21"
"20131231"	"화"	"04"	"음식점-중국음식"	"99"
"20131231"	"화"	"05"	"음식점-족발/보쌈전문"	"5"
"20131231"	"화"	"05"	"치킨"	"15"
"20131231"	"화"	"05"	"음식점-중국음식"	"69"
"20131231"	"화"	"06"	"피자"	"6"
"20131231"	"화"	"06"	"음식점-중국음식"	"80"
"20131231"	"화"	"07"	"음식점-족발/보쌈전문"	"5"
"20131231"	"화"	"07"	"음식점-중국음식"	"57"
"20131231"	"화"	"08"	"치킨"	"8"
"20131231"	"화"	"08"	"음식점-족발/보쌈전문"	"14"
"20131231"	"화"	"08"	"음식점-중국음식"	"76"
"20131231"	"화"	"09"	"음식점-족발/보쌈전문"	"21"
"20131231"	"화"	"09"	"치킨"	"26"
"20131231"	"화"	"09"	"피자"	"37"
"20131231"	"화"	"09"	"음식점-중국음식"	"234"
"20131231"	"화"	"10"	"치킨"	"48"
"20131231"	"화"	"10"	"음식점-족발/보쌈전문"	"50"
"20131231"	"화"	"10"	"피자"	"106"
"20131231"	"화"	"10"	"음식점-중국음식"	"695"
"20131231"	"화"	"11"	"음식점-족발/보쌈전문"	"85"
"20131231"	"화"	"11"	"치킨"	"191"
"20131231"	"화"	"11"	"피자"	"351"
"20131231"	"화"	"11"	"음식점-중국음식"	"1962"
"20131231"	"화"	"12"	"음식점-족발/보쌈전문"	"103"
"20131231"	"화"	"12"	"치킨"	"397"
"20131231"	"화"	"12"	"피자"	"480"
"20131231"	"화"	"12"	"음식점-중국음식"	"2977"
"20131231"	"화"	"13"	"음식점-족발/보쌈전문"	"95"
"20131231"	"화"	"13"	"피자"	"409"
"20131231"	"화"	"13"	"치킨"	"478"
"20131231"	"화"	"13"	"음식점-중국음식"	"2511"
"20131231"	"화"	"14"	"음식점-족발/보쌈전문"	"107"
"20131231"	"화"	"14"	"피자"	"417"
"20131231"	"화"	"14"	"치킨"	"575"
"20131231"	"화"	"14"	"음식점-중국음식"	"1686"
"20131231"	"화"	"15"	"음식점-족발/보쌈전문"	"147"
"20131231"	"화"	"15"	"피자"	"426"
"20131231"	"화"	"15"	"치킨"	"638"
"20131231"	"화"	"15"	"음식점-중국음식"	"1275"
"20131231"	"화"	"16"	"음식점-족발/보쌈전문"	"240"
"20131231"	"화"	"16"	"피자"	"524"
"20131231"	"화"	"16"	"치킨"	"977"
"20131231"	"화"	"16"	"음식점-중국음식"	"1159"
"20131231"	"화"	"17"	"음식점-족발/보쌈전문"	"375"
"20131231"	"화"	"17"	"피자"	"763"
"20131231"	"화"	"17"	"음식점-중국음식"	"1503"
"20131231"	"화"	"17"	"치킨"	"1947"
"20131231"	"화"	"18"	"음식점-족발/보쌈전문"	"740"
"20131231"	"화"	"18"	"피자"	"1140"
"20131231"	"화"	"18"	"음식점-중국음식"	"2067"
"20131231"	"화"	"18"	"치킨"	"3635"
"20131231"	"화"	"19"	"음식점-족발/보쌈전문"	"812"
"20131231"	"화"	"19"	"피자"	"1145"
"20131231"	"화"	"19"	"음식점-중국음식"	"1822"
"20131231"	"화"	"19"	"치킨"	"4600"
"20131231"	"화"	"20"	"음식점-족발/보쌈전문"	"770"
"20131231"	"화"	"20"	"피자"	"1144"
"20131231"	"화"	"20"	"음식점-중국음식"	"1207"
"20131231"	"화"	"20"	"치킨"	"5013"
"20131231"	"화"	"21"	"음식점-중국음식"	"485"
"20131231"	"화"	"21"	"음식점-족발/보쌈전문"	"614"
"20131231"	"화"	"21"	"피자"	"1112"
"20131231"	"화"	"21"	"치킨"	"6117"
"20131231"	"화"	"22"	"음식점-중국음식"	"247"
"20131231"	"화"	"22"	"음식점-족발/보쌈전문"	"551"
"20131231"	"화"	"22"	"피자"	"967"
"20131231"	"화"	"22"	"치킨"	"6787"
"20131231"	"화"	"23"	"음식점-중국음식"	"201"
"20131231"	"화"	"23"	"음식점-족발/보쌈전문"	"320"
"20131231"	"화"	"23"	"피자"	"357"
"20131231"	"화"	"23"	"치킨"	"4931"
